,weight
ENSG00000159692,-0.003227054163607882
ENSG00000166401,-0.003228274814469893
ENSG00000175602,-0.0032285346174291078
ENSG00000272186,-0.003228831894635317
ENSG00000178662,-0.0032297099466984756
ENSG00000147601,-0.003231590678230611
ENSG00000184432,-0.0032318082660054578
ENSG00000122507,-0.003232125336276267
ENSG00000120685,-0.003232387870454922
ENSG00000112081,-0.0032328298749271078
ENSG00000239946,-0.003233450252744023
ENSG00000287024,-0.0032344212613738287
ENSG00000287091,-0.003235463783995273
ENSG00000274750,-0.0032358261751794124
ENSG00000227954,-0.0032374711100936434
ENSG00000046651,-0.0032393065353659525
ENSG00000251532,-0.0032399648290304785
ENSG00000157106,-0.00324236362301713
ENSG00000136694,-0.0032424883026791773
ENSG00000130939,-0.0032426292297417013
ENSG00000248115,-0.0032439000877836762
ENSG00000134531,-0.003246572674848093
ENSG00000070413,-0.003247780723091853
ENSG00000262655,-0.003248092842373861
ENSG00000198791,-0.00324921457522633
ENSG00000275765,-0.0032493805211297
ENSG00000250312,-0.003249523958874282
ENSG00000137693,-0.0032495588629379854
ENSG00000171135,-0.0032512351140939998
ENSG00000272574,-0.003252336102763143
ENSG00000259180,-0.0032549204983936737
ENSG00000103490,-0.0032564390863206926
ENSG00000235672,-0.003256634635141147
ENSG00000168234,-0.003257651381387578
ENSG00000139926,-0.0032577001086249446
ENSG00000165282,-0.0032598266164700932
ENSG00000287990,-0.003259953180322284
ENSG00000139194,-0.0032610367354454334
ENSG00000164253,-0.003261238424939569
ENSG00000132702,-0.0032615031473477744
ENSG00000172243,-0.003262056251181728
ENSG00000066777,-0.0032626229126975184
ENSG00000063241,-0.003264967127987276
ENSG00000106049,-0.0032651740476337897
ENSG00000229876,-0.003266937902748957
ENSG00000198663,-0.003268233424031744
ENSG00000187531,-0.0032712331933882678
ENSG00000163568,-0.0032729941022068406
ENSG00000139144,-0.0032778701832955185
ENSG00000099330,-0.0032784090782786678
ENSG00000182545,-0.0032785068773293156
ENSG00000286864,-0.00327921841984343
ENSG00000122641,-0.003281045209008379
ENSG00000263257,-0.003281406901755631
ENSG00000263435,-0.003281512211623831
ENSG00000262583,-0.003281979810500424
ENSG00000179840,-0.0032825025809214647
ENSG00000259107,-0.0032832364406944186
ENSG00000082068,-0.003288688170521315
ENSG00000189319,-0.00329048832387684
ENSG00000137802,-0.0032924151647630933
ENSG00000134851,-0.003293296414360818
ENSG00000260518,-0.0032955200484820614
ENSG00000235450,-0.003296166181618168
ENSG00000165370,-0.003296988153375965
ENSG00000286809,-0.0032972381983090823
ENSG00000126545,-0.003298185094265279
ENSG00000106610,-0.003298558705003246
ENSG00000167685,-0.0032993641657702226
ENSG00000158292,-0.0033002664114743663
ENSG00000145675,-0.003301392507991815
ENSG00000063127,-0.0033042977739651423
ENSG00000223508,-0.003304317126837349
ENSG00000215548,-0.003305726530571477
ENSG00000225460,-0.0033070688996785563
ENSG00000242262,-0.0033080761039538096
ENSG00000251129,-0.003309424506320009
ENSG00000152128,-0.0033153507455285984
ENSG00000143401,-0.0033159599063016672
ENSG00000233785,-0.00331629432701777
ENSG00000183426,-0.003317039894121716
ENSG00000237883,-0.0033181751736275655
ENSG00000182492,-0.003319016892363744
ENSG00000160752,-0.003319673712631151
ENSG00000237765,-0.0033211925501211606
ENSG00000106537,-0.0033215007520227754
ENSG00000286234,-0.0033215757456467794
ENSG00000164758,-0.003321886169212141
ENSG00000188493,-0.003324323147618303
ENSG00000211955,-0.0033246296579230753
ENSG00000143569,-0.0033259058332403765
ENSG00000150893,-0.0033289696275842716
ENSG00000169836,-0.0033289696275842716
ENSG00000264067,-0.0033295000908804763
ENSG00000280353,-0.0033297487580456458
ENSG00000134109,-0.0033312524569137285
ENSG00000270820,-0.0033317017494757634
ENSG00000115998,-0.0033361781926806973
ENSG00000092203,-0.003336294645434524
ENSG00000115380,-0.003336543576796737
ENSG00000169258,-0.003337669720501455
ENSG00000183458,-0.0033383007301201685
ENSG00000184451,-0.0033389838776253207
ENSG00000242999,-0.003339093714269423
ENSG00000091947,-0.0033393394414143397
ENSG00000168175,-0.0033410382560050984
ENSG00000156535,-0.0033418428681416122
ENSG00000279267,-0.0033419034107062227
ENSG00000069943,-0.0033420771850209137
ENSG00000211698,-0.00334264091152089
ENSG00000131849,-0.003343891744253887
ENSG00000261416,-0.003345683458592733
ENSG00000266405,-0.0033460842004098155
ENSG00000160172,-0.003347401275935708
ENSG00000157087,-0.003347672901776635
ENSG00000197594,-0.0033480948849036536
ENSG00000215126,-0.0033485620314139294
ENSG00000011426,-0.003349315573649135
ENSG00000099840,-0.0033494590819027337
ENSG00000183629,-0.0033514316925990053
ENSG00000235978,-0.003352426672877792
ENSG00000116353,-0.003353351567707568
ENSG00000274516,-0.003354009697344493
ENSG00000232125,-0.003355914768838369
ENSG00000074855,-0.0033562006195411533
ENSG00000196177,-0.0033563141056990775
ENSG00000174225,-0.0033572889046114673
ENSG00000198718,-0.003357767199299441
ENSG00000243478,-0.0033617721537860233
ENSG00000267675,-0.0033626598074207536
ENSG00000113916,-0.0033659246759297824
ENSG00000224162,-0.0033672638622962553
ENSG00000269898,-0.0033684820979425247
ENSG00000267064,-0.0033693071939558364
ENSG00000256249,-0.003369667198212271
ENSG00000101489,-0.0033697163775928485
ENSG00000170468,-0.0033706578354800072
ENSG00000197265,-0.0033734773177374264
ENSG00000267858,-0.0033745360147762722
ENSG00000211937,-0.0033753754860562733
ENSG00000010704,-0.0033775676343700744
ENSG00000158748,-0.0033804906347905538
ENSG00000154608,-0.0033809143020012587
ENSG00000237787,-0.003382493835446261
ENSG00000110871,-0.0033830335575206396
ENSG00000226125,-0.003383575968730059
ENSG00000250948,-0.003383849994728386
ENSG00000257526,-0.0033841217426690885
ENSG00000235813,-0.0033845588318139764
ENSG00000099800,-0.0033855326628734472
ENSG00000118729,-0.003386008203348199
ENSG00000162729,-0.003387851302599061
ENSG00000269799,-0.0033888945784340467
ENSG00000148204,-0.0033900494812318096
ENSG00000272622,-0.003392270977312867
ENSG00000115255,-0.003392783350297088
ENSG00000276566,-0.0033942423169499884
ENSG00000234141,-0.0033951935218084262
ENSG00000145414,-0.0033976424397719382
ENSG00000174579,-0.003398249562868392
ENSG00000232063,-0.0033983541974734843
ENSG00000230943,-0.003399275009292889
ENSG00000286897,-0.0033994757093311983
ENSG00000237975,-0.003399616899200936
ENSG00000161980,-0.00339984653822325
ENSG00000138376,-0.00340112954130716
ENSG00000279404,-0.0034015520971069275
ENSG00000068383,-0.0034020869990371463
ENSG00000128016,-0.003402534549822635
ENSG00000233347,-0.00340347014226538
ENSG00000267698,-0.0034059772491614694
ENSG00000123870,-0.0034070184692108815
ENSG00000259078,-0.0034074344301574127
ENSG00000114993,-0.003407445106234783
ENSG00000161103,-0.0034101046561782625
ENSG00000136381,-0.0034105985280993875
ENSG00000196155,-0.003414404205633656
ENSG00000148090,-0.0034147122841365085
ENSG00000205746,-0.003415885386895401
ENSG00000251141,-0.0034163654213584045
ENSG00000094916,-0.0034192367916937574
ENSG00000108389,-0.0034200181469966496
ENSG00000106714,-0.0034205540681511116
ENSG00000188712,-0.003422232662002194
ENSG00000173599,-0.0034251312447823846
ENSG00000170381,-0.0034259951399325203
ENSG00000146066,-0.003426045454361124
ENSG00000276988,-0.0034294260203014256
ENSG00000234152,-0.00342959216891983
ENSG00000285676,-0.003431221685485746
ENSG00000119866,-0.003436570326589098
ENSG00000122543,-0.0034368845686372058
ENSG00000108671,-0.0034400435682504934
ENSG00000287261,-0.0034408618580192363
ENSG00000149591,-0.003440986373598317
ENSG00000152443,-0.0034445240050212838
ENSG00000240893,-0.003444795360097591
ENSG00000272732,-0.003445323416778039
ENSG00000161149,-0.0034456195337670558
ENSG00000227289,-0.003446135332426517
ENSG00000105523,-0.0034463415591583406
ENSG00000271723,-0.003447321571674558
ENSG00000196230,-0.00344741171601916
ENSG00000280213,-0.0034491871101817555
ENSG00000182508,-0.003457265642386323
ENSG00000265907,-0.00345970834668552
ENSG00000114861,-0.0034614618538032485
ENSG00000230876,-0.003462386596197356
ENSG00000226686,-0.003462833624047358
ENSG00000100842,-0.0034655299378288738
ENSG00000280739,-0.003466156026283968
ENSG00000204837,-0.0034664905651541674
ENSG00000134533,-0.003469171159519397
ENSG00000227308,-0.003469482624668366
ENSG00000256971,-0.0034700579382006685
ENSG00000160584,-0.0034703843147323834
ENSG00000253679,-0.003471915877138348
ENSG00000120896,-0.0034722362174595322
ENSG00000139620,-0.003472307409399524
ENSG00000224855,-0.003473330594741456
ENSG00000251026,-0.003473599056882608
ENSG00000231231,-0.0034740942617685964
ENSG00000146809,-0.0034744037093177903
ENSG00000256087,-0.003475093371292815
ENSG00000185085,-0.0034825465632969815
ENSG00000101695,-0.0034833643098427466
ENSG00000135966,-0.0034838827941362826
ENSG00000146166,-0.003486230218053634
ENSG00000119522,-0.0034891383458888385
ENSG00000288575,-0.0034898814016315685
ENSG00000224008,-0.00349039405858067
ENSG00000279653,-0.0034918438821932157
ENSG00000117697,-0.0034924740207800792
ENSG00000108106,-0.0034931879599371988
ENSG00000140403,-0.003493999445628908
ENSG00000109944,-0.0034945407304117814
ENSG00000285667,-0.003495143491430746
ENSG00000166233,-0.003498096921799741
ENSG00000174640,-0.0034984452098576644
ENSG00000116771,-0.0035024747600033565
ENSG00000099968,-0.003503981751553998
ENSG00000205869,-0.0035043272547439276
ENSG00000146281,-0.0035071484045663
ENSG00000232472,-0.003509004210187318
ENSG00000127554,-0.003509642001010695
ENSG00000142273,-0.0035105326082655844
ENSG00000120437,-0.003511960953181593
ENSG00000271966,-0.003512815222203517
ENSG00000257815,-0.0035151560955166052
ENSG00000158158,-0.0035152359295926093
ENSG00000237862,-0.003516626611782672
ENSG00000226943,-0.003518114271631848
ENSG00000279143,-0.003518717686976922
ENSG00000235173,-0.0035202742843634407
ENSG00000153560,-0.0035203135392652507
ENSG00000274150,-0.0035215879229412135
ENSG00000075790,-0.0035225897641734723
ENSG00000266978,-0.0035234149201948707
ENSG00000232653,-0.0035246599421358336
ENSG00000261615,-0.003525110796761415
ENSG00000223773,-0.003525324341584097
ENSG00000114770,-0.0035254250209930888
ENSG00000104368,-0.003527063203188998
ENSG00000227014,-0.0035274586760162094
ENSG00000237643,-0.0035274810792372594
ENSG00000179899,-0.0035284381787109888
ENSG00000223350,-0.0035290771001669817
ENSG00000136243,-0.003529156710154606
ENSG00000197050,-0.0035297851399098
ENSG00000043093,-0.003533139878246216
ENSG00000187753,-0.003534424532986129
ENSG00000196549,-0.0035346753351633217
ENSG00000177822,-0.003535484963257475
ENSG00000165164,-0.0035356857662179942
ENSG00000254177,-0.0035371565234095163
ENSG00000241169,-0.003537210843164648
ENSG00000103064,-0.003540810275162631
ENSG00000233154,-0.0035420723688285105
ENSG00000175854,-0.003546908869333956
ENSG00000141858,-0.0035471316895691863
ENSG00000223446,-0.0035478760565243335
ENSG00000088986,-0.0035490059157571095
ENSG00000149256,-0.0035508229315217056
ENSG00000182685,-0.0035533964114763004
ENSG00000143429,-0.0035536629943663544
ENSG00000155066,-0.003553881842347156
ENSG00000251685,-0.003554257422636775
ENSG00000102119,-0.003555901247005696
ENSG00000248360,-0.0035564773426761858
ENSG00000229994,-0.0035577168343010664
ENSG00000240891,-0.003561912500865696
ENSG00000179542,-0.0035619326290448486
ENSG00000108256,-0.0035621091430084986
ENSG00000251192,-0.003562569588703752
ENSG00000271447,-0.003564315993286511
ENSG00000224816,-0.003566312135147842
ENSG00000004142,-0.003566561502765832
ENSG00000231440,-0.0035671648538319525
ENSG00000250657,-0.0035688845583153076
ENSG00000154143,-0.003569038542142948
ENSG00000189334,-0.0035711887236638774
ENSG00000231887,-0.0035721789811200408
ENSG00000260496,-0.003572304766271004
ENSG00000197180,-0.003572326170945926
ENSG00000225449,-0.00357278398405573
ENSG00000240583,-0.003573163621434889
ENSG00000154227,-0.0035741014195141813
ENSG00000165633,-0.0035747734567013224
ENSG00000283415,-0.0035760139303591637
ENSG00000273381,-0.003576246732457456
ENSG00000259134,-0.003577371895236909
ENSG00000159788,-0.003577783066029514
ENSG00000172508,-0.0035778090080842897
ENSG00000134504,-0.00358029985732362
ENSG00000250659,-0.003581345781581999
ENSG00000213563,-0.0035819624344316067
ENSG00000171169,-0.0035820571164216085
ENSG00000052723,-0.0035823212222651
ENSG00000255291,-0.0035830473245850297
ENSG00000100629,-0.003583902263913065
ENSG00000107014,-0.00358393422374278
ENSG00000110321,-0.0035846822205228696
ENSG00000188786,-0.0035863451629158795
ENSG00000153923,-0.0035871163795307796
ENSG00000135974,-0.003589205723046089
ENSG00000196218,-0.003589240484864319
ENSG00000215002,-0.003589462932701821
ENSG00000179562,-0.0035915422525214635
ENSG00000225022,-0.0035917870252867574
ENSG00000152689,-0.0035918138049548486
ENSG00000246575,-0.0035923564346509447
ENSG00000234949,-0.0035925871139289452
ENSG00000242507,-0.0035949735577237205
ENSG00000140650,-0.003596329252055341
ENSG00000104432,-0.003597207342413509
ENSG00000127220,-0.003597682092341547
ENSG00000228407,-0.0035979891911947877
ENSG00000172900,-0.003599166788657059
ENSG00000186204,-0.0035991954573075286
ENSG00000268895,-0.0035993037083529847
ENSG00000111911,-0.0036005439585868183
ENSG00000181061,-0.0036029699735772697
ENSG00000213928,-0.003603484298356509
ENSG00000158483,-0.0036050228881025436
ENSG00000128692,-0.003605708876314199
ENSG00000102886,-0.003606291891840033
ENSG00000146243,-0.0036076836562022895
ENSG00000286449,-0.00360848455400662
ENSG00000133983,-0.0036102996290155232
ENSG00000237373,-0.0036117248661698773
ENSG00000250057,-0.003613966063560509
ENSG00000172059,-0.003615415584231516
ENSG00000081052,-0.0036163031365213758
ENSG00000233723,-0.003616305412658988
ENSG00000113269,-0.003616831467694582
ENSG00000267617,-0.0036173121147097752
ENSG00000196338,-0.0036194538863084133
ENSG00000142409,-0.0036201924296298854
ENSG00000274967,-0.003621447491140541
ENSG00000227039,-0.0036216063746722584
ENSG00000063015,-0.0036237753297608606
ENSG00000142192,-0.0036244651148567334
ENSG00000232131,-0.003625858483793799
ENSG00000140455,-0.0036281799495136635
ENSG00000270011,-0.003631304301577543
ENSG00000128656,-0.0036320440674211616
ENSG00000158290,-0.003633446734326564
ENSG00000183780,-0.003633605864772581
ENSG00000085719,-0.003633616707491608
ENSG00000143036,-0.0036342566897986043
ENSG00000138750,-0.003635192127289267
ENSG00000163285,-0.0036358479654745868
ENSG00000255319,-0.0036363232575154373
ENSG00000170485,-0.003636594566377092
ENSG00000228686,-0.003640303689420727
ENSG00000152503,-0.00364052856291879
ENSG00000189430,-0.003641689128685701
ENSG00000115947,-0.003641810758538197
ENSG00000235545,-0.0036479445485457997
ENSG00000273117,-0.0036500439493061688
ENSG00000226708,-0.0036501038027081734
ENSG00000161921,-0.003652727853080181
ENSG00000119457,-0.003654082251949931
ENSG00000169876,-0.0036559506747506584
ENSG00000167552,-0.003656146030750311
ENSG00000170265,-0.0036562537556009017
ENSG00000255587,-0.003657877236282718
ENSG00000129911,-0.003658437972480467
ENSG00000112531,-0.003658973750835032
ENSG00000088356,-0.003659813810369455
ENSG00000277778,-0.0036600874523916287
ENSG00000198704,-0.0036601006321092117
ENSG00000182158,-0.0036601283492145326
ENSG00000243978,-0.0036604542421258225
ENSG00000275426,-0.0036613202179447838
ENSG00000287978,-0.0036623784181151683
ENSG00000170522,-0.003662447069620713
ENSG00000224940,-0.0036630972171342725
ENSG00000135338,-0.003663457490286654
ENSG00000257817,-0.0036648860197612213
ENSG00000173588,-0.003665154861084766
ENSG00000286885,-0.0036662928599071726
ENSG00000143622,-0.0036664348147375744
ENSG00000238728,-0.0036706288224011077
ENSG00000183625,-0.003672061885644756
ENSG00000168040,-0.0036721752413776
ENSG00000156170,-0.0036748915633946725
ENSG00000146021,-0.003676548512252434
ENSG00000151552,-0.0036773877903042524
ENSG00000231769,-0.0036775939272720186
ENSG00000189120,-0.003680468609745183
ENSG00000256417,-0.003680769435863966
ENSG00000249715,-0.0036811877845428615
ENSG00000255038,-0.003681400611508748
ENSG00000233509,-0.0036829792885630535
ENSG00000246225,-0.0036837892733582625
ENSG00000268947,-0.0036838142991911915
ENSG00000148803,-0.003684752982410617
ENSG00000273141,-0.0036860598252628327
ENSG00000105058,-0.0036865359976298437
ENSG00000168273,-0.0036866468873595743
ENSG00000286874,-0.0036866671927191326
ENSG00000104679,-0.003688623518825164
ENSG00000286686,-0.0036893034365726766
ENSG00000198948,-0.0036896240053843087
ENSG00000215162,-0.0036899486179106894
ENSG00000207205,-0.003690477589362927
ENSG00000287971,-0.0036941353909566294
ENSG00000263410,-0.0036946381888296226
ENSG00000135929,-0.003697734152715531
ENSG00000127083,-0.003702899255368822
ENSG00000272382,-0.003702899255368822
ENSG00000156504,-0.0037036961354769086
ENSG00000196460,-0.0037047602358918205
ENSG00000285751,-0.0037072617670410174
ENSG00000228852,-0.0037084709851645465
ENSG00000250091,-0.003709661675441273
ENSG00000162510,-0.0037103838827568804
ENSG00000175395,-0.0037146802605045603
ENSG00000141194,-0.003716076773880743
ENSG00000231133,-0.0037178243821776487
ENSG00000164626,-0.0037189631798212027
ENSG00000106546,-0.0037204373213285844
ENSG00000140543,-0.003720450792789776
ENSG00000124659,-0.003721287895858415
ENSG00000137673,-0.0037219856342149502
ENSG00000225612,-0.0037225490816469565
ENSG00000198492,-0.0037235011424021545
ENSG00000091157,-0.0037235956960091727
ENSG00000040199,-0.0037240460749686914
ENSG00000182580,-0.003725689043294836
ENSG00000288720,-0.0037264106874686496
ENSG00000284966,-0.0037272242608172488
ENSG00000234707,-0.0037317144551039004
ENSG00000278580,-0.0037342902719176684
ENSG00000229320,-0.0037362718899532255
ENSG00000054116,-0.0037365041774409915
ENSG00000270362,-0.0037370692899994632
ENSG00000251623,-0.003738064198631084
ENSG00000272444,-0.003740266492489291
ENSG00000268230,-0.0037415050940256592
ENSG00000075826,-0.0037435016341997415
ENSG00000238217,-0.00374374973915781
ENSG00000049618,-0.0037444558759674824
ENSG00000118007,-0.0037474522970983655
ENSG00000232874,-0.0037490634603785126
ENSG00000124159,-0.0037497377920224567
ENSG00000237990,-0.0037498644399874413
ENSG00000182247,-0.0037510404738713156
ENSG00000105967,-0.003751845976632007
ENSG00000206535,-0.0037521635072371704
ENSG00000226314,-0.0037529400461433467
ENSG00000106245,-0.0037537484947591424
ENSG00000244265,-0.0037560205846731125
ENSG00000264881,-0.0037566394209057733
ENSG00000115289,-0.0037567258426799573
ENSG00000128276,-0.003757395537857415
ENSG00000286168,-0.003758621431273744
ENSG00000177462,-0.003759841595117481
ENSG00000196505,-0.0037610397154287135
ENSG00000119541,-0.0037645669825458923
ENSG00000256442,-0.003766314154209337
ENSG00000231060,-0.0037671351330182245
ENSG00000060718,-0.003772208079966524
ENSG00000286423,-0.0037726476776190625
ENSG00000165801,-0.00377415883911744
ENSG00000163914,-0.0037753963599667837
ENSG00000232656,-0.0037758711703716656
ENSG00000197122,-0.003777009211865574
ENSG00000246339,-0.0037786662571540376
ENSG00000127663,-0.003782667820296415
ENSG00000214866,-0.0037833007762013587
ENSG00000255517,-0.0037836345676981182
ENSG00000267353,-0.00378799449023923
ENSG00000211878,-0.0037913620833663363
ENSG00000261474,-0.0037922266743267265
ENSG00000103528,-0.0037929912039926655
ENSG00000253752,-0.0037932427501304014
ENSG00000286962,-0.0037932427501304014
ENSG00000177112,-0.0037939276131746693
ENSG00000154743,-0.0037946192187525555
ENSG00000286457,-0.0037962381499713573
ENSG00000103510,-0.0037985540768722507
ENSG00000250305,-0.003798645608498686
ENSG00000214018,-0.003799493000640856
ENSG00000270350,-0.0037999096680212513
ENSG00000116830,-0.003799949891658808
ENSG00000103855,-0.003802446032583777
ENSG00000225339,-0.003802551302775576
ENSG00000180488,-0.0038034347059979464
ENSG00000164329,-0.00380368966024372
ENSG00000259962,-0.0038046482986230984
ENSG00000261455,-0.0038066136264747878
ENSG00000114554,-0.003806965243847292
ENSG00000254968,-0.003810900535247214
ENSG00000253368,-0.0038117094652546746
ENSG00000265380,-0.0038152743828430108
ENSG00000256538,-0.003816830328425804
ENSG00000232546,-0.0038204423444655263
ENSG00000213186,-0.0038206672443786725
ENSG00000135835,-0.0038224534072813557
ENSG00000250920,-0.0038227776351179945
ENSG00000243824,-0.003822826615972665
ENSG00000241464,-0.0038236996232641107
ENSG00000169490,-0.003824960464337532
ENSG00000162669,-0.0038256081610260166
ENSG00000213694,-0.003825646431976835
ENSG00000124380,-0.00382600320621136
ENSG00000147669,-0.0038267510321519094
ENSG00000176903,-0.0038275171888108206
ENSG00000173272,-0.003829848482312007
ENSG00000108733,-0.0038298514742109747
ENSG00000246777,-0.00383059261155357
ENSG00000152894,-0.003832846505039891
ENSG00000174326,-0.003834197025585227
ENSG00000250182,-0.003835006170239933
ENSG00000198788,-0.0038355458193024125
ENSG00000280242,-0.0038355850693017387
ENSG00000235257,-0.0038373718407440217
ENSG00000228126,-0.0038381351671245233
ENSG00000284600,-0.0038411871452640194
ENSG00000265400,-0.003842143010170146
ENSG00000170779,-0.0038439599297657974
ENSG00000116729,-0.0038446015767858847
ENSG00000123505,-0.0038478573531143677
ENSG00000228930,-0.003848526564584845
ENSG00000224281,-0.0038498731005272924
ENSG00000236438,-0.003850981385834774
ENSG00000089127,-0.00385244291132289
ENSG00000287146,-0.0038527625710314396
ENSG00000168389,-0.0038541275644097014
ENSG00000132661,-0.0038552206921641666
ENSG00000250971,-0.003858691994098517
ENSG00000287797,-0.0038596097839575126
ENSG00000166750,-0.0038611572153985653
ENSG00000262097,-0.0038643855163671575
ENSG00000163291,-0.0038647571948676965
ENSG00000178425,-0.0038658707880791783
ENSG00000287519,-0.003866420522623221
ENSG00000283657,-0.0038664369476108613
ENSG00000038945,-0.003867227953755756
ENSG00000121964,-0.0038704618550369973
ENSG00000116985,-0.003871438175102808
ENSG00000123415,-0.003873980717174374
ENSG00000279665,-0.003876604153554592
ENSG00000175699,-0.003876891744594512
ENSG00000287176,-0.003878406416796071
ENSG00000112337,-0.0038800099362148884
ENSG00000188522,-0.003881147188365295
ENSG00000005801,-0.0038832450623134144
ENSG00000180357,-0.0038852800467143642
ENSG00000115339,-0.003888261260589957
ENSG00000241219,-0.0038894960050482492
ENSG00000235823,-0.003889952031843108
ENSG00000287860,-0.0038910248274208453
ENSG00000280639,-0.0038910649676351682
ENSG00000125787,-0.00389210969648548
ENSG00000269226,-0.0038921788656608052
ENSG00000269130,-0.0038933435689474526
ENSG00000204529,-0.003894763489519769
ENSG00000108666,-0.0038957809562206727
ENSG00000258231,-0.003896013880150552
ENSG00000174514,-0.0038969518915129117
ENSG00000143995,-0.003898950989759518
ENSG00000263593,-0.00390418244745576
ENSG00000164123,-0.0039045787367026213
ENSG00000154920,-0.003909754160473994
ENSG00000228526,-0.003912062082509972
ENSG00000264148,-0.003913469955649861
ENSG00000155962,-0.00391384172293095
ENSG00000186162,-0.0039140911676549366
ENSG00000164199,-0.003915341287107019
ENSG00000092439,-0.003915869664410854
ENSG00000178460,-0.003916011218957621
ENSG00000283347,-0.003921626969446764
ENSG00000196961,-0.003923016327621135
ENSG00000105642,-0.003923615025522873
ENSG00000247708,-0.003925307437034721
ENSG00000102753,-0.003925405727608421
ENSG00000286121,-0.003925589744897841
ENSG00000136404,-0.003926482984220574
ENSG00000180336,-0.003927204317861398
ENSG00000230234,-0.0039280174976619175
ENSG00000152332,-0.003928332183820772
ENSG00000125870,-0.003931228821022403
ENSG00000101190,-0.003931331336733197
ENSG00000258752,-0.003932076295093643
ENSG00000217261,-0.003932373472966745
ENSG00000173421,-0.0039325066904231645
ENSG00000185896,-0.003934128153924782
ENSG00000163166,-0.00393443156586824
ENSG00000181481,-0.003935362600215704
ENSG00000287936,-0.003936443068162762
ENSG00000203880,-0.003936879875007165
ENSG00000040275,-0.003937017309920942
ENSG00000103196,-0.00393703151133078
ENSG00000186469,-0.003937200591999683
ENSG00000285979,-0.003938195847579145
ENSG00000288577,-0.003938544145727347
ENSG00000280711,-0.003938981240777285
ENSG00000259167,-0.0039392471903314736
ENSG00000288013,-0.003939312595766078
ENSG00000246465,-0.0039397993297610266
ENSG00000176194,-0.003939874139557349
ENSG00000176887,-0.003940018393130903
ENSG00000285639,-0.003940386851467245
ENSG00000152952,-0.003944810417447593
ENSG00000143319,-0.003945666161881561
ENSG00000244005,-0.003946480992978386
ENSG00000185070,-0.00394658850308643
ENSG00000077942,-0.003947797304357149
ENSG00000180370,-0.003948136535446881
ENSG00000165621,-0.003951244532617158
ENSG00000180316,-0.003955245319175531
ENSG00000184110,-0.003956179490851151
ENSG00000132938,-0.00395661732225657
ENSG00000144130,-0.0039581554580846254
ENSG00000166432,-0.003959059639374705
ENSG00000250670,-0.003961184478260208
ENSG00000272146,-0.003962003124805654
ENSG00000071537,-0.003962814697272193
ENSG00000107290,-0.003966376612161068
ENSG00000084636,-0.003966516287067482
ENSG00000197296,-0.0039666887521630475
ENSG00000114019,-0.003967815325173468
ENSG00000267339,-0.003967815325173468
ENSG00000236819,-0.0039686495397312236
ENSG00000107798,-0.0039694256906964865
ENSG00000141376,-0.003970573398313016
ENSG00000172771,-0.003971033037793909
ENSG00000155761,-0.003972167998633735
ENSG00000109586,-0.003973516547190737
ENSG00000284620,-0.003980374781087394
ENSG00000249534,-0.0039820451768383565
ENSG00000250708,-0.003984492971637026
ENSG00000206075,-0.003984623720384995
ENSG00000103194,-0.003984843912510439
ENSG00000148358,-0.0039875441214099186
ENSG00000283064,-0.003992483414799826
ENSG00000165181,-0.003993282355610489
ENSG00000126883,-0.00399395028523353
ENSG00000246731,-0.003996053763677925
ENSG00000182053,-0.0039964439057756365
ENSG00000186952,-0.0039967345061231565
ENSG00000106609,-0.003997109496163292
ENSG00000211650,-0.0039974405375408865
ENSG00000188747,-0.003997484247746852
ENSG00000158711,-0.00399775514734932
ENSG00000176148,-0.00400037564445797
ENSG00000197992,-0.00400262976024477
ENSG00000227733,-0.004003485121818333
ENSG00000169972,-0.004004094878503889
ENSG00000153802,-0.004004155270628337
ENSG00000012174,-0.0040049245942621325
ENSG00000133422,-0.004005686590284093
ENSG00000164256,-0.00400576029810999
ENSG00000196935,-0.004007590003052168
ENSG00000129197,-0.004008900241589135
ENSG00000110237,-0.004008940254396973
ENSG00000188676,-0.004009690391811704
ENSG00000223804,-0.004010577168634127
ENSG00000205549,-0.004012468509523905
ENSG00000135047,-0.004014408834570198
ENSG00000276819,-0.004016809492317046
ENSG00000100504,-0.004017206268143028
ENSG00000115652,-0.0040174407928281145
ENSG00000272721,-0.004019282928478939
ENSG00000161082,-0.004019678386279424
ENSG00000267934,-0.004020163551004076
ENSG00000143256,-0.004021347548580679
ENSG00000159784,-0.004021421782820543
ENSG00000123933,-0.004022924058773181
ENSG00000197323,-0.004023283062087686
ENSG00000226624,-0.004026262988161579
ENSG00000088882,-0.004030446657034403
ENSG00000237254,-0.004033406613420522
ENSG00000132470,-0.0040346761526452645
ENSG00000286052,-0.00403532568650252
ENSG00000162627,-0.0040363382283061695
ENSG00000254488,-0.004036413147660385
ENSG00000178538,-0.0040368198889475715
ENSG00000257167,-0.0040369969481722275
ENSG00000165066,-0.004037573798800065
ENSG00000270441,-0.004038449980035265
ENSG00000164976,-0.004038779020764261
ENSG00000154479,-0.0040389631375468285
ENSG00000228031,-0.004041069913779614
ENSG00000118514,-0.004042981292600728
ENSG00000257337,-0.004043102564255903
ENSG00000153207,-0.004045189304679606
ENSG00000172116,-0.004045574970736493
ENSG00000115687,-0.004046341009453284
ENSG00000160201,-0.004046833746724591
ENSG00000265241,-0.004047395010990473
ENSG00000067992,-0.004047910228088161
ENSG00000107833,-0.004050479049746113
ENSG00000178904,-0.004050754463224585
ENSG00000262619,-0.004050863587789103
