,weight
ENSG00000130313,-0.0007881091564042786
ENSG00000067955,-0.0007881762788729367
ENSG00000249395,-0.0007889115397324767
ENSG00000043462,-0.000789767456237522
ENSG00000186566,-0.0007900665792407055
ENSG00000184304,-0.0007907668096100073
ENSG00000261222,-0.0007912452244571523
ENSG00000110077,-0.0007915600449520259
ENSG00000116017,-0.0007918808736136971
ENSG00000172469,-0.0007934420890544114
ENSG00000158985,-0.0007934851954656826
ENSG00000105486,-0.0007940214301793244
ENSG00000188897,-0.0007945802449355946
ENSG00000101442,-0.0007951611471019541
ENSG00000095066,-0.0007953586380457055
ENSG00000198860,-0.0007966091747747528
ENSG00000078043,-0.0007973384832280454
ENSG00000145416,-0.0007974456345653151
ENSG00000198863,-0.0007993219339595878
ENSG00000148803,-0.0008009202452002791
ENSG00000169738,-0.0008012063527703387
ENSG00000090889,-0.0008026773244941252
ENSG00000187187,-0.0008031923227112014
ENSG00000118518,-0.0008036719855264148
ENSG00000163406,-0.0008045153037149254
ENSG00000168393,-0.0008046059039422633
ENSG00000116675,-0.0008050140347333363
ENSG00000223619,-0.0008050365912923154
ENSG00000249637,-0.0008053642081230478
ENSG00000075618,-0.0008058427874250558
ENSG00000182718,-0.000808644927868073
ENSG00000269473,-0.0008086650938164116
ENSG00000154269,-0.0008101805795624881
ENSG00000168427,-0.000810201681752021
ENSG00000162971,-0.0008102286942544532
ENSG00000092203,-0.0008110408534207953
ENSG00000179335,-0.0008115586782329486
ENSG00000132975,-0.0008119783514482672
ENSG00000100796,-0.0008120590109251033
ENSG00000152601,-0.0008128981004569591
ENSG00000162231,-0.0008136942264411159
ENSG00000071994,-0.0008144481370551855
ENSG00000105227,-0.0008154422892689891
ENSG00000151208,-0.0008154659560339098
ENSG00000183943,-0.0008163548651787482
ENSG00000255633,-0.0008164560390553201
ENSG00000101126,-0.000816766936898563
ENSG00000202354,-0.0008192125972746896
ENSG00000145335,-0.0008207977609486242
ENSG00000010818,-0.000821038662771508
ENSG00000250361,-0.0008255372223257738
ENSG00000153029,-0.0008259303790002765
ENSG00000142330,-0.0008270762408014301
ENSG00000197021,-0.0008271962638665555
ENSG00000162729,-0.0008277669941058207
ENSG00000120451,-0.0008277791814777042
ENSG00000260592,-0.0008280684519630576
ENSG00000162613,-0.0008289403110465053
ENSG00000165209,-0.0008311019763346574
ENSG00000071246,-0.0008323493322093104
ENSG00000174886,-0.000833804439882216
ENSG00000174446,-0.0008340901925330227
ENSG00000171314,-0.0008341498875839837
ENSG00000143110,-0.0008342641177930385
ENSG00000204371,-0.0008347551872465213
ENSG00000111077,-0.0008355062807510784
ENSG00000143106,-0.0008358336741263831
ENSG00000080200,-0.0008358665505440881
ENSG00000120526,-0.000837777430214356
ENSG00000186468,-0.0008379314597488109
ENSG00000118246,-0.0008382622999756972
ENSG00000141293,-0.0008390927886741235
ENSG00000164167,-0.0008397021677920671
ENSG00000115761,-0.0008407027095296879
ENSG00000228784,-0.0008413986356750306
ENSG00000278845,-0.0008417337389733952
ENSG00000156675,-0.0008427056672802758
ENSG00000103355,-0.0008428029896401952
ENSG00000183023,-0.0008430397592103294
ENSG00000100292,-0.0008447276566180576
ENSG00000121413,-0.0008449819546895632
ENSG00000144290,-0.0008456528457372316
ENSG00000134001,-0.0008460746016221819
ENSG00000180817,-0.0008464449493642171
ENSG00000110090,-0.0008471212340544621
ENSG00000277443,-0.0008472896661268366
ENSG00000169683,-0.0008478029331263542
ENSG00000166398,-0.0008480888220935373
ENSG00000129933,-0.0008483586385743144
ENSG00000013297,-0.0008485915691591344
ENSG00000163923,-0.0008490360280493346
ENSG00000128383,-0.0008499123422136491
ENSG00000106723,-0.0008505705789122321
ENSG00000057252,-0.0008507217684226439
ENSG00000155100,-0.000851315757642563
ENSG00000034677,-0.0008517216354265331
ENSG00000125746,-0.0008518170830459949
ENSG00000204287,-0.0008519199876716914
ENSG00000169756,-0.0008520888290450913
ENSG00000101224,-0.0008525271356749933
ENSG00000279672,-0.0008537635826713254
ENSG00000099194,-0.000854500591250299
ENSG00000163521,-0.0008547505778006591
ENSG00000125652,-0.00085497239825625
ENSG00000119514,-0.0008553808644752635
ENSG00000163389,-0.0008557074894838395
ENSG00000106355,-0.0008565531035771404
ENSG00000150045,-0.0008565838213545034
ENSG00000140265,-0.000856789527765625
ENSG00000113838,-0.0008574093324571899
ENSG00000168883,-0.0008575943677358734
ENSG00000163659,-0.0008607953906892759
ENSG00000161791,-0.0008608003010442557
ENSG00000223525,-0.0008613239795155906
ENSG00000189091,-0.0008617702450433104
ENSG00000114302,-0.0008619616401857761
ENSG00000255569,-0.0008634521593092886
ENSG00000124787,-0.0008641426140981828
ENSG00000169231,-0.0008646453981194003
ENSG00000184571,-0.0008656096353976893
ENSG00000068976,-0.000867764881208846
ENSG00000142733,-0.0008684258416773719
ENSG00000253409,-0.0008684328080080957
ENSG00000152234,-0.0008685300676002407
ENSG00000135336,-0.0008689678538865693
ENSG00000105447,-0.0008696986650272115
ENSG00000183864,-0.0008697114268533
ENSG00000142687,-0.0008702092074315796
ENSG00000116560,-0.0008702437677336214
ENSG00000169504,-0.0008704857336105425
ENSG00000275672,-0.0008707719798645608
ENSG00000119760,-0.00087149886148126
ENSG00000169057,-0.0008715784978516541
ENSG00000184719,-0.0008721463463956559
ENSG00000153107,-0.0008730135991716951
ENSG00000167771,-0.0008745378755748324
ENSG00000131725,-0.0008746672326251957
ENSG00000225422,-0.0008747913053602596
ENSG00000169599,-0.0008754803935629246
ENSG00000137764,-0.0008764475683366218
ENSG00000213281,-0.0008783998947380509
ENSG00000246084,-0.0008797331803471644
ENSG00000010219,-0.0008803046340243299
ENSG00000176473,-0.0008806812431768908
ENSG00000104059,-0.0008821987718082464
ENSG00000128059,-0.0008842930486602339
ENSG00000248487,-0.0008855088754566041
ENSG00000110711,-0.0008865670741911648
ENSG00000186432,-0.0008869250932197004
ENSG00000100632,-0.0008869852656771552
ENSG00000167107,-0.000887515432992726
ENSG00000172785,-0.0008875189679044062
ENSG00000159256,-0.0008886533277576112
ENSG00000174498,-0.0008888799741682495
ENSG00000120162,-0.0008897278358657322
ENSG00000278619,-0.0008899808114561997
ENSG00000204590,-0.0008902749531737332
ENSG00000135960,-0.0008908977204168096
ENSG00000113966,-0.0008922619082689427
ENSG00000100938,-0.0008932959829521065
ENSG00000164953,-0.0008937672840486172
ENSG00000111361,-0.0008942304369067836
ENSG00000178685,-0.0008943039971247074
ENSG00000145431,-0.0008964474883739709
ENSG00000173334,-0.0008967864476861662
ENSG00000198218,-0.0008971425596578991
ENSG00000106077,-0.0008971602826288313
ENSG00000134901,-0.0008973003794847384
ENSG00000108387,-0.0008975322166579257
ENSG00000086288,-0.0008978728934604249
ENSG00000130600,-0.0008980407934636068
ENSG00000124160,-0.0008984532452729918
ENSG00000112697,-0.0008987489896919806
ENSG00000251482,-0.0008987828046917243
ENSG00000102572,-0.0008990467490615524
ENSG00000155592,-0.0008994319123531584
ENSG00000101882,-0.000899508969391749
ENSG00000182253,-0.0008999989907811728
ENSG00000237529,-0.0009003968327073392
ENSG00000105705,-0.0009014025248049881
ENSG00000111880,-0.0009021341655921128
ENSG00000052723,-0.0009025325809762773
ENSG00000124942,-0.0009030668962618154
ENSG00000121417,-0.0009031905999781801
ENSG00000105656,-0.0009032570376435015
ENSG00000174132,-0.0009037294046028487
ENSG00000131023,-0.0009037957575548411
ENSG00000171130,-0.0009040291838207992
ENSG00000260019,-0.0009054403814350595
ENSG00000171798,-0.0009055227995141892
ENSG00000228606,-0.00090630684574824
ENSG00000028203,-0.0009067565408143213
ENSG00000142197,-0.0009073640783096773
ENSG00000080345,-0.000907466956378243
ENSG00000100580,-0.0009082338109250148
ENSG00000151148,-0.0009095701893410646
ENSG00000145781,-0.0009095911143395635
ENSG00000144468,-0.0009106780705628217
ENSG00000165119,-0.00091174068543852
ENSG00000261346,-0.0009121575061810753
ENSG00000100722,-0.0009122469572182034
ENSG00000112077,-0.000913393410331042
ENSG00000283167,-0.0009135369892444446
ENSG00000007516,-0.0009136793920883589
ENSG00000236320,-0.0009139584033647484
ENSG00000137337,-0.0009160924653448982
ENSG00000172292,-0.0009168906410383276
ENSG00000135372,-0.000916971113219415
ENSG00000079134,-0.0009190402504759984
ENSG00000111652,-0.00091977383526974
ENSG00000048544,-0.0009199458130878461
ENSG00000120318,-0.0009205401103556417
ENSG00000169031,-0.0009206898089056346
ENSG00000224914,-0.0009209126949452628
ENSG00000122008,-0.0009223262012347627
ENSG00000161921,-0.0009260252497918253
ENSG00000111231,-0.0009269024529919136
ENSG00000226708,-0.0009273632758505975
ENSG00000277053,-0.000928443823308085
ENSG00000234782,-0.0009289310032811271
ENSG00000106615,-0.0009313853906928737
ENSG00000124459,-0.0009318736835178539
ENSG00000162923,-0.0009319191989841611
ENSG00000146147,-0.0009320120442332179
ENSG00000095015,-0.0009322525881509116
ENSG00000162852,-0.0009331996738940286
ENSG00000139496,-0.000933322348409108
ENSG00000164941,-0.0009358579696014254
ENSG00000110203,-0.0009359061113715865
ENSG00000285799,-0.0009369866673543845
ENSG00000077463,-0.0009378401682282352
ENSG00000119899,-0.0009381038808879584
ENSG00000154473,-0.0009381279006980733
ENSG00000226102,-0.0009383422414599896
ENSG00000215196,-0.0009383798798280325
ENSG00000079387,-0.0009394100448226898
ENSG00000140995,-0.0009397865736309388
ENSG00000174238,-0.0009405459612392434
ENSG00000148943,-0.0009412814834853199
ENSG00000042832,-0.0009424022960679841
ENSG00000186104,-0.0009430015617253094
ENSG00000016402,-0.0009436153532018642
ENSG00000186517,-0.0009449755494561474
ENSG00000177542,-0.0009498538253603118
ENSG00000263001,-0.0009513104111021857
ENSG00000165802,-0.000951395871339507
ENSG00000211714,-0.0009516488578686987
ENSG00000115947,-0.0009525056552839925
ENSG00000174231,-0.0009540865643982508
ENSG00000196209,-0.0009541700632155684
ENSG00000011600,-0.0009561255354560865
ENSG00000087338,-0.0009565582358640382
ENSG00000119041,-0.0009567357721287495
ENSG00000117481,-0.0009586413861764705
ENSG00000169193,-0.0009589936724641536
ENSG00000070778,-0.000959540289318646
ENSG00000248698,-0.0009610011166343049
ENSG00000116977,-0.000962416383564235
ENSG00000142623,-0.000962604772855327
ENSG00000181284,-0.0009627693439162987
ENSG00000106546,-0.0009630934222968131
ENSG00000257924,-0.0009633449473399148
ENSG00000143622,-0.000966855095413911
ENSG00000229306,-0.0009669106317088476
ENSG00000174365,-0.0009677952470668897
ENSG00000142227,-0.000968958251563
ENSG00000144771,-0.0009697054022146179
ENSG00000198168,-0.0009703252248024093
ENSG00000235304,-0.0009703649630227338
ENSG00000126262,-0.000970855987561647
ENSG00000102893,-0.0009709169153024153
ENSG00000129003,-0.0009709944331540305
ENSG00000162222,-0.0009711505062034073
ENSG00000250585,-0.0009714010486044441
ENSG00000162645,-0.0009719860293626627
ENSG00000089195,-0.0009727011231008874
ENSG00000236511,-0.0009729330424675437
ENSG00000159708,-0.0009738173473097805
ENSG00000204482,-0.000974428784881731
ENSG00000105366,-0.0009745363199105109
ENSG00000232783,-0.0009750777439272479
ENSG00000211790,-0.00097683507649302
ENSG00000148572,-0.0009768564364689364
ENSG00000232187,-0.0009774199892805982
ENSG00000111237,-0.0009776567420736475
ENSG00000117222,-0.0009778768084290831
ENSG00000162616,-0.0009780775658250786
ENSG00000074755,-0.0009787147595367522
ENSG00000165905,-0.0009790623333922833
ENSG00000091262,-0.0009801908291192359
ENSG00000172007,-0.0009823419207192533
ENSG00000100401,-0.0009840646287827479
ENSG00000116691,-0.000984287333884368
ENSG00000250317,-0.0009846148751055464
ENSG00000225071,-0.000984777540223513
ENSG00000266094,-0.0009853324925604148
ENSG00000132406,-0.0009853767270484304
ENSG00000125531,-0.0009862110705465123
ENSG00000008083,-0.0009874605978195496
ENSG00000115919,-0.0009878728705982227
ENSG00000173020,-0.0009879277488165216
ENSG00000139372,-0.0009884797060726188
ENSG00000130935,-0.0009886196795198103
ENSG00000135679,-0.0009892505730475544
ENSG00000163517,-0.0009898920817644284
ENSG00000115750,-0.0009928387206999932
ENSG00000213236,-0.0009933505484084652
ENSG00000140044,-0.0009935574768233542
ENSG00000110721,-0.00099523452425244
ENSG00000144048,-0.0009959067757947001
ENSG00000138231,-0.000996944517106432
ENSG00000082516,-0.0009974380405629011
ENSG00000137996,-0.0009991569253499585
ENSG00000166912,-0.0010001254065960972
ENSG00000147140,-0.0010001466287032359
ENSG00000048162,-0.001000675171249997
ENSG00000054392,-0.0010010187849815932
ENSG00000128881,-0.0010017110440717597
ENSG00000211955,-0.0010060454167436458
ENSG00000132388,-0.0010061597932545668
ENSG00000130254,-0.0010064678177318749
ENSG00000155229,-0.0010076706355499456
ENSG00000087086,-0.0010108179976301753
ENSG00000128266,-0.0010141029376602869
ENSG00000240344,-0.0010158869860718124
ENSG00000050426,-0.001018711108997246
ENSG00000099821,-0.0010188828295962
ENSG00000233570,-0.0010190810786313877
ENSG00000197558,-0.0010195963206858303
ENSG00000085831,-0.0010219665680426967
ENSG00000167110,-0.0010237374156885368
ENSG00000117362,-0.0010238056957735462
ENSG00000168522,-0.0010243021243377143
ENSG00000141580,-0.0010251750585999735
ENSG00000065548,-0.0010256799206468505
ENSG00000104388,-0.001026396158439162
ENSG00000226686,-0.0010267024013445873
ENSG00000198231,-0.0010274584188373732
ENSG00000009780,-0.0010308689386363406
ENSG00000168234,-0.0010310400235403723
ENSG00000198868,-0.0010312455205245153
ENSG00000091732,-0.0010340099937707838
ENSG00000263528,-0.001034508690784156
ENSG00000197971,-0.0010351550459886496
ENSG00000239961,-0.0010352038646064333
ENSG00000182173,-0.0010356063375865294
ENSG00000153250,-0.0010360087420380065
ENSG00000156471,-0.0010377220468192861
ENSG00000011258,-0.0010377603629997333
ENSG00000186792,-0.001038541029195851
ENSG00000072518,-0.0010386970491158126
ENSG00000287692,-0.0010397021953676754
ENSG00000126254,-0.0010426244817068086
ENSG00000129055,-0.0010426517996312268
ENSG00000285012,-0.0010431838683307884
ENSG00000204397,-0.0010437743246115361
ENSG00000135185,-0.0010439290568455795
ENSG00000198198,-0.0010439904060918239
ENSG00000180190,-0.0010449596854117153
ENSG00000198162,-0.001049576096640917
ENSG00000105171,-0.001055697709485802
ENSG00000166923,-0.0010571817934764548
ENSG00000198538,-0.0010589556457465767
ENSG00000136717,-0.0010605515169534274
ENSG00000241749,-0.0010610968998914427
ENSG00000237973,-0.0010614954309622342
ENSG00000198598,-0.0010640446935102096
ENSG00000166260,-0.001065393516205729
ENSG00000196562,-0.0010662460453243472
ENSG00000091536,-0.00106704691524632
ENSG00000244716,-0.001068492665801852
ENSG00000185485,-0.0010687063707380867
ENSG00000225101,-0.0010693598083697765
ENSG00000153561,-0.0010702949989351417
ENSG00000016864,-0.0010714188133552083
ENSG00000132773,-0.0010733890551445347
ENSG00000196230,-0.0010738637345518887
ENSG00000111670,-0.0010741007838656216
ENSG00000204745,-0.0010743933311011262
ENSG00000124126,-0.00107496399251953
ENSG00000008018,-0.0010751983916453402
ENSG00000115289,-0.001075494271013512
ENSG00000160799,-0.0010768027868543527
ENSG00000113638,-0.001077456150654659
ENSG00000108395,-0.001079109714994924
ENSG00000134538,-0.0010807178052870247
ENSG00000119471,-0.001081488724920354
ENSG00000122223,-0.0010826697050385808
ENSG00000119599,-0.0010831288167930933
ENSG00000168938,-0.0010850309435248295
ENSG00000186529,-0.0010859382895674176
ENSG00000134058,-0.0010859429859150377
ENSG00000124596,-0.0010881957995202613
ENSG00000121931,-0.0010884362640109797
ENSG00000139668,-0.0010886108388183265
ENSG00000117143,-0.00108877374431715
ENSG00000110172,-0.0010889937947270827
ENSG00000165886,-0.0010914227343228014
ENSG00000151468,-0.0010915982873188766
ENSG00000099282,-0.0010927071182750769
ENSG00000119723,-0.0010949711106533794
ENSG00000149269,-0.0010955915738213224
ENSG00000231501,-0.0010959340736187975
ENSG00000148300,-0.0010966529125313118
ENSG00000165929,-0.0010971895900840167
ENSG00000162604,-0.001097987683105363
ENSG00000026751,-0.0010993230434447382
ENSG00000108592,-0.0010999937696279903
ENSG00000135164,-0.0011002716500797896
ENSG00000274602,-0.0011005354326130115
ENSG00000072135,-0.0011010424949645134
ENSG00000138614,-0.0011046064791338417
ENSG00000005893,-0.0011050472097432617
ENSG00000182247,-0.0011061639071416412
ENSG00000075651,-0.0011066996327304015
ENSG00000139624,-0.0011069043618637203
ENSG00000198912,-0.0011069853529183608
ENSG00000141994,-0.001107213474770648
ENSG00000184432,-0.00110725926836911
ENSG00000204072,-0.001107623029485323
ENSG00000160193,-0.001107844540908507
ENSG00000136444,-0.001107949979767089
ENSG00000166847,-0.0011083289490721997
ENSG00000096401,-0.0011092235937819241
ENSG00000141428,-0.001109453692081062
ENSG00000224877,-0.0011096660627951146
ENSG00000165861,-0.0011098736347185116
ENSG00000253307,-0.0011120545714739746
ENSG00000132530,-0.0011131569751897813
ENSG00000065534,-0.0011156378709883824
ENSG00000196498,-0.0011183301311410254
ENSG00000223609,-0.0011235806079918492
ENSG00000130402,-0.0011241309295704988
ENSG00000013275,-0.001128441521260842
ENSG00000005007,-0.0011298938980736132
ENSG00000171763,-0.00113027027581912
ENSG00000196693,-0.001130384952275996
ENSG00000164684,-0.0011307621270204092
ENSG00000204020,-0.0011315785799591192
ENSG00000146535,-0.0011329909715114084
ENSG00000067596,-0.001133127742496262
ENSG00000135974,-0.0011332146047870043
ENSG00000188580,-0.0011334998373785056
ENSG00000256045,-0.0011341675875626712
ENSG00000153823,-0.0011342083232693913
ENSG00000137200,-0.0011356645049793008
ENSG00000075415,-0.0011356657002085044
ENSG00000119402,-0.0011359223758017213
ENSG00000112200,-0.0011361914018584948
ENSG00000120314,-0.001136420290959264
ENSG00000100504,-0.001136687604390532
ENSG00000116062,-0.0011366924412052888
ENSG00000104756,-0.001137297626190984
ENSG00000115825,-0.0011373324875868559
ENSG00000165632,-0.0011376696042965317
ENSG00000158773,-0.0011389317145583198
ENSG00000161179,-0.00113949690755144
ENSG00000242808,-0.0011409980228666995
ENSG00000132604,-0.0011410425067801193
ENSG00000170860,-0.0011460635929529765
ENSG00000177302,-0.001146425406614571
ENSG00000275772,-0.0011464327794136777
ENSG00000132517,-0.0011466613844140485
ENSG00000173193,-0.00114770453746047
ENSG00000247982,-0.0011487777663165197
ENSG00000125304,-0.001149260579522022
ENSG00000174010,-0.0011496126667380003
ENSG00000054523,-0.0011515819216358569
ENSG00000122335,-0.0011538400277104038
ENSG00000007264,-0.0011552626959379305
ENSG00000150991,-0.0011561147990760607
ENSG00000069764,-0.0011564611465625977
ENSG00000106367,-0.00115658388642624
ENSG00000204611,-0.0011566878222482259
ENSG00000133884,-0.0011566885022709975
ENSG00000164181,-0.001157108035236605
ENSG00000100207,-0.0011584939558021473
ENSG00000133706,-0.0011609179018013996
ENSG00000196998,-0.0011622277981779092
ENSG00000070269,-0.0011647415629344187
ENSG00000168769,-0.0011662001128416577
ENSG00000154237,-0.0011663624125556567
ENSG00000094963,-0.001166411054919094
ENSG00000151376,-0.0011665980621003026
ENSG00000197442,-0.0011684280499546704
ENSG00000225460,-0.00116853805622597
ENSG00000179104,-0.0011705050236784447
ENSG00000168765,-0.0011712297156787582
ENSG00000071054,-0.0011712664698432212
ENSG00000165914,-0.001171620807284365
ENSG00000135363,-0.0011732522990661365
ENSG00000130520,-0.0011761613377363476
ENSG00000085365,-0.0011772882668796187
ENSG00000116906,-0.0011793345006391026
ENSG00000121274,-0.0011794645296319872
ENSG00000173812,-0.0011800187374868569
ENSG00000284631,-0.0011800269573324868
ENSG00000205572,-0.001180495639983768
ENSG00000174928,-0.001180991957289011
ENSG00000275764,-0.0011835455795398081
ENSG00000124608,-0.0011847692862078007
ENSG00000260133,-0.0011848302595565822
ENSG00000174938,-0.001185761531515632
ENSG00000132170,-0.0011860561972953474
ENSG00000142961,-0.001188566256588321
ENSG00000147065,-0.0011891604356795919
ENSG00000164081,-0.0011892149673764735
ENSG00000270878,-0.0011898649858870093
ENSG00000252682,-0.0011908200714290237
ENSG00000107331,-0.0011912490787394593
ENSG00000286871,-0.0011914990824761938
ENSG00000029364,-0.0011917259218819781
ENSG00000171101,-0.0011923052912791129
ENSG00000247675,-0.0011928046837275362
ENSG00000163281,-0.001193288424244335
ENSG00000117500,-0.001194978829346125
ENSG00000105397,-0.0011950173217564295
ENSG00000181467,-0.0011954684546430277
ENSG00000043143,-0.001195558974090677
ENSG00000100804,-0.0011962344366783428
ENSG00000169884,-0.0011974156976357275
ENSG00000231925,-0.0011976603111909325
ENSG00000196605,-0.0012010859641794801
ENSG00000185442,-0.0012018358135779312
ENSG00000165494,-0.001202808745548463
ENSG00000120694,-0.0012032370537357247
ENSG00000108312,-0.0012051280985919165
ENSG00000176393,-0.0012054567949471586
ENSG00000166037,-0.0012059900676931897
ENSG00000140749,-0.001208895820374229
ENSG00000162695,-0.0012110579321556235
ENSG00000237499,-0.0012117599903606494
ENSG00000037474,-0.001212474396656571
ENSG00000168497,-0.001212475569799574
ENSG00000080189,-0.0012139470581416605
ENSG00000101361,-0.001214327362165809
ENSG00000171476,-0.001214525138339464
ENSG00000229180,-0.0012181347280087154
ENSG00000051596,-0.001221727336832715
ENSG00000121749,-0.0012261807966162752
ENSG00000178789,-0.0012275938837658558
ENSG00000012232,-0.0012276281579458768
ENSG00000248257,-0.0012287057343476698
ENSG00000105383,-0.001229995473910455
ENSG00000120029,-0.001231236303571342
ENSG00000125630,-0.0012316209281325464
ENSG00000142185,-0.0012317368555357594
ENSG00000226571,-0.001231994269322835
ENSG00000059378,-0.0012323930624929726
ENSG00000236591,-0.0012331330474481747
ENSG00000233256,-0.001234284817326459
ENSG00000226375,-0.0012344694630079607
ENSG00000114686,-0.0012367973274786874
ENSG00000113396,-0.0012373360137068912
ENSG00000109971,-0.0012375444919820867
ENSG00000213380,-0.0012379267966748236
ENSG00000173113,-0.0012380060030556439
ENSG00000144021,-0.0012393739254336223
ENSG00000157326,-0.0012404283351411152
ENSG00000130764,-0.0012404668471727106
ENSG00000255189,-0.001241321424272665
ENSG00000008394,-0.0012417942363596563
ENSG00000107614,-0.0012445001749644916
ENSG00000148362,-0.0012450394994703003
ENSG00000110446,-0.001245111543911601
ENSG00000198492,-0.0012454165624677437
ENSG00000085491,-0.0012472403959968173
ENSG00000112799,-0.0012478404164804687
ENSG00000141741,-0.0012494087345875293
ENSG00000138674,-0.0012521868332062902
ENSG00000168062,-0.001253600867051154
ENSG00000106714,-0.0012552215587210611
ENSG00000149313,-0.0012570177634196392
ENSG00000130985,-0.00125712217103721
ENSG00000083750,-0.001258328723581525
ENSG00000164506,-0.0012588423702789724
ENSG00000259207,-0.001260108071968371
ENSG00000059122,-0.0012602299347072587
ENSG00000134627,-0.0012624404286806464
ENSG00000092094,-0.0012636460742302075
ENSG00000163738,-0.001264704212858478
ENSG00000130881,-0.0012663750950490495
ENSG00000134222,-0.0012663970698690496
ENSG00000073969,-0.0012699954578036425
ENSG00000174891,-0.001271482390291498
ENSG00000123360,-0.0012719302647054653
ENSG00000281990,-0.0012727585741202335
ENSG00000004478,-0.0012727810913828377
ENSG00000142208,-0.001273367755811114
ENSG00000124486,-0.0012736201481669
ENSG00000124356,-0.0012739452092203672
ENSG00000103316,-0.0012749955002337512
ENSG00000128011,-0.0012752661954931962
ENSG00000166881,-0.0012761962699194055
ENSG00000120802,-0.0012772816436134261
ENSG00000163781,-0.0012783523653759666
ENSG00000141504,-0.001279124581881194
ENSG00000178177,-0.0012794244019585146
ENSG00000185504,-0.0012806636834030289
ENSG00000123124,-0.0012851913852979728
ENSG00000165025,-0.0012857068140442608
ENSG00000138834,-0.0012867170604224094
ENSG00000260370,-0.0012869670924172706
ENSG00000189014,-0.0012874379051535496
ENSG00000138071,-0.0012880872944092316
ENSG00000231256,-0.001289105795560426
ENSG00000083093,-0.0012906810306532574
ENSG00000116514,-0.0012912181717327717
ENSG00000178467,-0.0012921840407026453
ENSG00000162073,-0.0012938990092826095
ENSG00000211829,-0.0012941582176161249
ENSG00000180901,-0.001295377901278837
ENSG00000236498,-0.0012955594277452426
ENSG00000153130,-0.0012963474376827158
ENSG00000102900,-0.001298233433608392
ENSG00000240240,-0.0012987600455132693
ENSG00000160781,-0.0013014943325580343
ENSG00000173926,-0.0013016665966203724
ENSG00000151229,-0.001302276795770305
ENSG00000204052,-0.0013028304622183476
ENSG00000118482,-0.0013032651264918912
ENSG00000100368,-0.0013032809489268622
ENSG00000003436,-0.0013041497282781326
ENSG00000149636,-0.0013054031917031292
ENSG00000166233,-0.0013055054279817696
ENSG00000230335,-0.0013060094798199057
ENSG00000232160,-0.001306798135061149
ENSG00000139651,-0.0013074516290614983
ENSG00000111641,-0.0013078064365612074
ENSG00000235162,-0.0013085825571578023
ENSG00000164808,-0.0013088880370637397
ENSG00000177663,-0.0013094265380084946
ENSG00000168002,-0.0013104106752109984
ENSG00000249780,-0.0013118646739535493
ENSG00000010404,-0.001312943243551237
ENSG00000169139,-0.001314709595019187
ENSG00000109046,-0.0013153362895088553
ENSG00000131196,-0.001315375398645778
ENSG00000174099,-0.0013159784183528255
ENSG00000196839,-0.001316035766203229
ENSG00000181722,-0.0013198496814358918
ENSG00000254681,-0.0013202394573368836
ENSG00000226762,-0.0013207119791332008
ENSG00000048052,-0.0013207485895881973
ENSG00000102349,-0.0013210537046187303
ENSG00000177338,-0.0013225503189677554
ENSG00000169895,-0.001322819490159952
ENSG00000123144,-0.0013245275554169098
ENSG00000175376,-0.0013255514505897056
ENSG00000055147,-0.0013268416861135298
ENSG00000101162,-0.0013298222507018853
ENSG00000213347,-0.0013312267481875775
ENSG00000286342,-0.0013314581024780588
ENSG00000235749,-0.0013323750350862594
ENSG00000041357,-0.001332450352332308
ENSG00000125388,-0.0013358582905222173
ENSG00000183230,-0.0013380025308262623
ENSG00000197943,-0.0013387397527314
ENSG00000173226,-0.0013401981938260417
ENSG00000132405,-0.001340574209030064
ENSG00000144579,-0.0013416772478528633
ENSG00000231680,-0.001341736258502286
ENSG00000134571,-0.0013424774175546349
ENSG00000162623,-0.0013432761846597814
ENSG00000106105,-0.0013482369174757061
ENSG00000165646,-0.001348546209526536
ENSG00000111110,-0.0013509536807530859
ENSG00000240505,-0.0013531566467545287
ENSG00000198429,-0.0013542647177783157
ENSG00000134321,-0.0013544438428829918
ENSG00000182004,-0.0013562435576990215
ENSG00000223960,-0.0013564700457892331
ENSG00000164924,-0.0013572604302815189
ENSG00000120333,-0.0013574972598081668
ENSG00000173535,-0.0013589336961387327
ENSG00000273257,-0.0013591903643923886
ENSG00000158122,-0.0013621101503190098
ENSG00000058453,-0.0013626288532477817
ENSG00000230515,-0.0013632040713350217
ENSG00000162129,-0.0013633557430164707
ENSG00000138375,-0.0013635478951655705
ENSG00000254118,-0.0013640419625139504
ENSG00000124562,-0.0013647887927618078
ENSG00000205629,-0.0013663664878747702
ENSG00000126464,-0.0013673467109220072
ENSG00000168876,-0.0013678469395104213
ENSG00000136003,-0.0013678550942453121
ENSG00000163818,-0.001368626054352413
ENSG00000175334,-0.0013687430049950547
ENSG00000149294,-0.0013708092398347735
ENSG00000151348,-0.0013709681722829648
ENSG00000205302,-0.001371175159857082
ENSG00000132704,-0.0013732954245172914
ENSG00000274428,-0.001374066447860021
ENSG00000113269,-0.0013760370737283401
ENSG00000065911,-0.001378049844221768
ENSG00000196139,-0.0013802372237314482
ENSG00000169189,-0.0013809946089233891
ENSG00000185187,-0.001381129366504814
ENSG00000163131,-0.001381941465952548
ENSG00000081377,-0.0013825199145984005
ENSG00000137265,-0.0013826830819341023
ENSG00000108798,-0.0013849929833098023
ENSG00000133422,-0.0013851459373010948
ENSG00000038219,-0.0013855307770933264
ENSG00000109586,-0.0013855318925794875
